,0
11606,0.0
11607,0.0
11608,0.0
11609,0.0
11610,0.0
11611,0.0
11612,0.44199999999999995
11613,0.118
11614,0.0
11615,0.0
11616,0.478
11617,0.4959999999999999
11618,0.514
11619,0.712
11620,0.874
11621,0.0
11622,0.0
11623,0.0
11624,0.6759999999999999
11625,0.0
11626,0.0
11627,0.856
11628,0.0
11629,0.586
11630,0.0
11631,0.802
11632,0.802
11633,0.838
11634,0.0
11635,0.0
11636,0.712
11637,0.0
11638,0.0
11639,0.622
11640,0.17199999999999993
11641,0.838
11642,0.784
11643,0.838
11644,0.09999999999999998
11645,0.622
11646,0.0
11647,0.31599999999999995
11648,0.0
11649,0.4959999999999999
11650,0.352
11651,0.82
11652,0.0
11653,0.6399999999999999
11654,0.0
11655,0.0
11656,0.262
11657,0.712
11658,0.0
11659,0.0
11660,0.0
11661,0.31599999999999995
11662,0.838
11663,0.0
11664,0.0
11665,0.748
11666,0.838
11667,0.694
11668,0.802
11669,0.0
11670,0.0
11671,0.17199999999999993
11672,0.0
11673,0.604
11674,0.0
11675,0.838
11676,0.856
11677,0.802
11678,0.82
11679,0.6399999999999999
11680,0.514
11681,0.0
11682,0.3879999999999999
11683,0.73
11684,0.0
11685,0.856
11686,0.604
11687,0.0
11688,0.694
11689,0.0
11690,0.0
11691,0.0
11692,0.0
11693,0.0
11694,0.42399999999999993
11695,0.838
11696,0.5680000000000001
11697,0.0
11698,0.262
11699,0.802
11700,0.5680000000000001
11701,0.0
11702,0.0
11703,0.766
11704,0.244
11705,0.0
11706,0.622
11707,0.0
11708,0.44199999999999995
11709,0.45999999999999996
11710,0.0
11711,0.45999999999999996
11712,0.0
11713,0.0
11714,0.4959999999999999
11715,0.0
11716,0.514
11717,0.0
11718,0.856
11719,0.0
11720,0.0
11721,0.118
11722,0.0
11723,0.0
11724,0.712
11725,0.838
11726,0.0
11727,0.42399999999999993
11728,0.838
11729,0.0
11730,0.82
11731,0.0
11732,0.478
11733,0.0
11734,0.0
11735,0.0
11736,0.0
11737,0.17199999999999993
11738,0.856
11739,0.0
11740,0.0
11741,0.838
11742,0.82
11743,0.586
11744,0.0
11745,0.0
11746,0.6579999999999999
11747,0.244
11748,0.29799999999999993
11749,0.5680000000000001
11750,0.604
11751,0.4959999999999999
11752,0.0
11753,0.712
11754,0.6759999999999999
11755,0.136
11756,0.0
11757,0.0
11758,0.6399999999999999
11759,0.0
11760,0.0
11761,0.0
11762,0.55
11763,0.0
11764,0.55
11765,0.0
11766,0.6579999999999999
11767,0.4959999999999999
11768,0.352
11769,0.622
11770,0.0
11771,0.4959999999999999
11772,0.0
11773,0.838
11774,0.6399999999999999
11775,0.694
11776,0.478
11777,0.0
11778,0.784
11779,0.244
11780,0.0
11781,0.0
11782,0.514
11783,0.0
11784,0.838
11785,0.0
11786,0.4059999999999999
11787,0.856
11788,0.0
11789,0.0
11790,0.0
11791,0.0
11792,0.0
11793,0.5680000000000001
11794,0.712
11795,0.0
11796,0.0
11797,0.0
11798,0.0
11799,0.6579999999999999
11800,0.0
11801,0.622
11802,0.4959999999999999
11803,0.0
11804,0.712
11805,0.0
11806,0.73
11807,0.6579999999999999
11808,0.4059999999999999
11809,0.0
11810,0.0
11811,0.604
11812,0.0
11813,0.0
11814,0.29799999999999993
11815,0.856
11816,0.712
11817,0.0
11818,0.0
11819,0.6399999999999999
11820,0.37
11821,0.55
11822,0.42399999999999993
11823,0.0
11824,0.856
11825,0.6579999999999999
11826,0.622
11827,0.45999999999999996
11828,0.4059999999999999
11829,0.766
11830,0.586
11831,0.4959999999999999
11832,0.0
11833,0.0
11834,0.6399999999999999
11835,0.82
11836,0.55
11837,0.856
11838,0.73
11839,0.0
11840,0.532
11841,0.838
11842,0.18999999999999995
11843,0.0
11844,0.6399999999999999
11845,0.0
11846,0.838
11847,0.0
11848,0.0
11849,0.31599999999999995
11850,0.532
11851,0.0
11852,0.0
11853,0.784
11854,0.0
11855,0.0
11856,0.0
11857,0.42399999999999993
11858,0.3879999999999999
11859,0.136
11860,0.712
11861,0.0
11862,0.0
11863,0.712
11864,0.244
11865,0.0
11866,0.0
11867,0.0
11868,0.694
11869,0.874
11870,0.0
11871,0.45999999999999996
11872,0.0
11873,0.29799999999999993
11874,0.0
11875,0.18999999999999995
11876,0.136
11877,0.0
11878,0.82
11879,0.0
11880,0.0
11881,0.604
11882,0.0
11883,0.874
11884,0.838
11885,0.586
11886,0.0
11887,0.838
11888,0.0
11889,0.784
11890,0.874
11891,0.514
11892,0.802
11893,0.0
11894,0.0
11895,0.0
11896,0.73
11897,0.874
11898,0.0
11899,0.0
11900,0.856
11901,0.73
11902,0.0
11903,0.0
11904,0.0
11905,0.0
11906,0.604
11907,0.20799999999999996
11908,0.0
11909,0.29799999999999993
11910,0.0
11911,0.6579999999999999
11912,0.0
11913,0.6399999999999999
11914,0.838
11915,0.694
11916,0.0
11917,0.0
11918,0.6399999999999999
11919,0.42399999999999993
11920,0.838
11921,0.0
11922,0.0
11923,0.0
11924,0.748
11925,0.0
11926,0.0
11927,0.0
11928,0.0
11929,0.0
11930,0.244
11931,0.784
11932,0.0
11933,0.784
11934,0.712
11935,0.604
11936,0.0
11937,0.0
11938,0.838
11939,0.0
11940,0.604
11941,0.0
11942,0.784
11943,0.0
11944,0.20799999999999996
11945,0.0
11946,0.82
11947,0.0
11948,0.0
11949,0.748
11950,0.73
11951,0.44199999999999995
11952,0.6399999999999999
11953,0.856
11954,0.0
11955,0.6759999999999999
11956,0.874
11957,0.0
11958,0.6759999999999999
11959,0.802
11960,0.0
11961,0.82
11962,0.6759999999999999
11963,0.0
11964,0.20799999999999996
11965,0.766
11966,0.0
11967,0.802
11968,0.5680000000000001
11969,0.20799999999999996
11970,0.4959999999999999
11971,0.09999999999999998
11972,0.3879999999999999
11973,0.0
11974,0.0
11975,0.15400000000000003
11976,0.0
11977,0.0
11978,0.0
11979,0.262
11980,0.31599999999999995
11981,0.748
11982,0.0
11983,0.0
11984,0.784
11985,0.0
11986,0.478
11987,0.33399999999999996
11988,0.874
11989,0.856
11990,0.5680000000000001
11991,0.18999999999999995
11992,0.4059999999999999
11993,0.784
11994,0.0
11995,0.0
11996,0.838
11997,0.73
11998,0.0
11999,0.0
12000,0.20799999999999996
12001,0.0
12002,0.0
12003,0.0
12004,0.352
12005,0.6759999999999999
12006,0.0
12007,0.532
12008,0.6759999999999999
12009,0.0
12010,0.15400000000000003
12011,0.17199999999999993
12012,0.0
12013,0.73
12014,0.0
12015,0.0
12016,0.0
12017,0.6759999999999999
12018,0.136
12019,0.748
12020,0.784
12021,0.2799999999999999
12022,0.0
12023,0.3879999999999999
12024,0.2799999999999999
12025,0.3879999999999999
12026,0.42399999999999993
12027,0.874
12028,0.604
12029,0.6759999999999999
12030,0.45999999999999996
12031,0.0
12032,0.0
12033,0.838
12034,0.0
12035,0.0
12036,0.0
12037,0.802
12038,0.0
12039,0.712
12040,0.0
12041,0.55
12042,0.0
12043,0.0
12044,0.0
12045,0.0
12046,0.586
12047,0.20799999999999996
12048,0.0
12049,0.0
12050,0.874
12051,0.622
12052,0.694
12053,0.748
12054,0.874
12055,0.6399999999999999
12056,0.802
12057,0.532
12058,0.874
12059,0.838
12060,0.586
12061,0.0
12062,0.712
12063,0.18999999999999995
12064,0.0
12065,0.0
12066,0.838
12067,0.42399999999999993
12068,0.6759999999999999
12069,0.118
12070,0.0
12071,0.874
12072,0.6399999999999999
12073,0.874
12074,0.136
12075,0.0
12076,0.0
12077,0.262
12078,0.55
12079,0.0
12080,0.712
12081,0.0
12082,0.82
12083,0.0
12084,0.874
12085,0.0
12086,0.0
12087,0.0
12088,0.712
12089,0.0
12090,0.6399999999999999
12091,0.712
12092,0.22599999999999998
12093,0.0
12094,0.0
12095,0.0
12096,0.622
12097,0.82
12098,0.0
12099,0.766
12100,0.0
12101,0.0
12102,0.0
12103,0.17199999999999993
12104,0.17199999999999993
12105,0.0
12106,0.262
12107,0.29799999999999993
12108,0.4059999999999999
12109,0.766
12110,0.0
12111,0.6759999999999999
12112,0.0
12113,0.0
12114,0.20799999999999996
12115,0.0
12116,0.0
12117,0.6759999999999999
12118,0.0
12119,0.0
12120,0.0
12121,0.2799999999999999
12122,0.0
12123,0.73
12124,0.118
12125,0.622
12126,0.31599999999999995
12127,0.0
12128,0.6399999999999999
12129,0.0
12130,0.0
12131,0.838
12132,0.0
12133,0.0
12134,0.73
12135,0.0
12136,0.802
12137,0.82
12138,0.604
12139,0.856
12140,0.0
12141,0.82
12142,0.0
12143,0.0
12144,0.694
12145,0.802
12146,0.0
12147,0.73
12148,0.0
12149,0.18999999999999995
12150,0.532
12151,0.73
12152,0.0
12153,0.748
12154,0.0
12155,0.0
12156,0.874
12157,0.856
12158,0.0
12159,0.874
12160,0.874
12161,0.244
12162,0.0
12163,0.856
12164,0.6399999999999999
12165,0.766
12166,0.838
12167,0.838
12168,0.0
12169,0.874
12170,0.0
12171,0.748
12172,0.118
12173,0.15400000000000003
12174,0.0
12175,0.0
12176,0.45999999999999996
12177,0.55
12178,0.622
12179,0.478
12180,0.0
12181,0.856
12182,0.73
12183,0.55
12184,0.0
12185,0.0
12186,0.0
12187,0.784
12188,0.0
12189,0.0
12190,0.0
12191,0.0
12192,0.784
12193,0.17199999999999993
12194,0.29799999999999993
12195,0.0
12196,0.2799999999999999
12197,0.4959999999999999
12198,0.0
12199,0.0
12200,0.3879999999999999
12201,0.244
12202,0.0
12203,0.2799999999999999
12204,0.0
12205,0.18999999999999995
12206,0.6759999999999999
12207,0.3879999999999999
12208,0.0
12209,0.09999999999999998
12210,0.0
12211,0.694
12212,0.0
12213,0.874
12214,0.20799999999999996
12215,0.802
12216,0.0
12217,0.0
12218,0.856
12219,0.0
12220,0.0
12221,0.0
12222,0.802
12223,0.0
12224,0.0
12225,0.586
12226,0.856
12227,0.0
12228,0.0
12229,0.838
12230,0.802
12231,0.5680000000000001
12232,0.0
12233,0.874
12234,0.0
12235,0.0
12236,0.0
12237,0.874
12238,0.0
12239,0.586
12240,0.0
12241,0.802
12242,0.73
12243,0.0
12244,0.20799999999999996
12245,0.0
12246,0.31599999999999995
12247,0.0
12248,0.0
12249,0.0
12250,0.0
12251,0.802
12252,0.6399999999999999
12253,0.73
12254,0.31599999999999995
12255,0.82
12256,0.5680000000000001
12257,0.0
12258,0.694
12259,0.42399999999999993
12260,0.0
12261,0.262
12262,0.0
12263,0.0
12264,0.0
12265,0.0
12266,0.0
12267,0.0
12268,0.0
12269,0.784
12270,0.784
12271,0.0
12272,0.2799999999999999
12273,0.4959999999999999
12274,0.856
12275,0.0
12276,0.0
12277,0.604
12278,0.0
12279,0.838
12280,0.856
12281,0.0
12282,0.31599999999999995
12283,0.0
12284,0.45999999999999996
12285,0.0
12286,0.622
12287,0.874
12288,0.82
12289,0.604
12290,0.6579999999999999
12291,0.0
12292,0.0
12293,0.586
12294,0.856
12295,0.29799999999999993
12296,0.748
12297,0.0
12298,0.0
12299,0.838
12300,0.748
12301,0.22599999999999998
12302,0.0
12303,0.31599999999999995
12304,0.0
12305,0.0
12306,0.0
12307,0.5680000000000001
12308,0.0
12309,0.5680000000000001
12310,0.73
12311,0.0
12312,0.3879999999999999
12313,0.0
12314,0.874
12315,0.0
12316,0.5680000000000001
12317,0.0
12318,0.748
12319,0.0
12320,0.262
12321,0.0
12322,0.0
12323,0.33399999999999996
12324,0.55
12325,0.82
12326,0.514
12327,0.136
12328,0.0
12329,0.17199999999999993
12330,0.0
12331,0.73
12332,0.37
12333,0.586
12334,0.6759999999999999
12335,0.0
12336,0.18999999999999995
12337,0.478
12338,0.0
12339,0.0
12340,0.0
12341,0.0
12342,0.0
12343,0.6579999999999999
12344,0.4059999999999999
12345,0.42399999999999993
12346,0.0
12347,0.45999999999999996
12348,0.0
12349,0.478
12350,0.0
12351,0.4059999999999999
12352,0.0
12353,0.73
12354,0.0
12355,0.5680000000000001
12356,0.118
12357,0.0
12358,0.2799999999999999
12359,0.748
12360,0.20799999999999996
12361,0.838
12362,0.0
12363,0.42399999999999993
12364,0.0
12365,0.748
12366,0.0
12367,0.0
12368,0.0
12369,0.45999999999999996
12370,0.20799999999999996
12371,0.118
12372,0.694
12373,0.604
12374,0.802
12375,0.0
12376,0.73
12377,0.0
12378,0.622
12379,0.0
12380,0.0
12381,0.44199999999999995
12382,0.0
12383,0.73
12384,0.0
12385,0.4059999999999999
12386,0.0
12387,0.604
12388,0.0
12389,0.352
12390,0.29799999999999993
12391,0.0
12392,0.0
12393,0.0
12394,0.784
12395,0.0
12396,0.694
12397,0.0
12398,0.712
12399,0.20799999999999996
12400,0.838
12401,0.874
12402,0.0
12403,0.766
12404,0.0
12405,0.622
12406,0.6759999999999999
12407,0.856
12408,0.0
12409,0.0
12410,0.15400000000000003
12411,0.5680000000000001
12412,0.22599999999999998
12413,0.0
12414,0.0
12415,0.44199999999999995
12416,0.0
12417,0.748
12418,0.4059999999999999
12419,0.784
12420,0.44199999999999995
12421,0.784
12422,0.31599999999999995
12423,0.4959999999999999
12424,0.604
12425,0.0
12426,0.874
12427,0.0
12428,0.09999999999999998
12429,0.0
12430,0.604
12431,0.0
12432,0.0
12433,0.4959999999999999
12434,0.0
12435,0.0
12436,0.0
12437,0.0
12438,0.748
12439,0.352
12440,0.44199999999999995
12441,0.748
12442,0.802
12443,0.838
12444,0.44199999999999995
12445,0.6579999999999999
12446,0.748
12447,0.0
12448,0.712
12449,0.0
12450,0.0
12451,0.0
12452,0.694
12453,0.0
12454,0.118
12455,0.55
12456,0.352
12457,0.55
12458,0.0
12459,0.0
12460,0.604
12461,0.0
12462,0.0
12463,0.874
12464,0.0
12465,0.694
12466,0.3879999999999999
12467,0.0
12468,0.766
12469,0.244
12470,0.802
12471,0.0
12472,0.0
12473,0.0
12474,0.0
12475,0.0
12476,0.6399999999999999
12477,0.0
12478,0.856
12479,0.838
12480,0.0
12481,0.0
12482,0.0
12483,0.0
12484,0.0
12485,0.0
12486,0.838
12487,0.0
12488,0.0
12489,0.0
12490,0.0
12491,0.0
12492,0.15400000000000003
12493,0.874
12494,0.514
12495,0.802
12496,0.0
12497,0.0
12498,0.0
12499,0.604
12500,0.766
12501,0.0
12502,0.0
12503,0.0
12504,0.514
12505,0.15400000000000003
12506,0.4959999999999999
12507,0.802
12508,0.856
12509,0.20799999999999996
12510,0.31599999999999995
12511,0.856
12512,0.0
12513,0.0
12514,0.0
12515,0.514
12516,0.0
12517,0.0
12518,0.0
12519,0.0
12520,0.6579999999999999
12521,0.4959999999999999
12522,0.6399999999999999
12523,0.586
12524,0.0
12525,0.0
12526,0.0
12527,0.29799999999999993
12528,0.0
12529,0.0
12530,0.0
12531,0.6759999999999999
12532,0.478
12533,0.136
12534,0.0
12535,0.0
12536,0.838
12537,0.82
12538,0.4959999999999999
12539,0.262
12540,0.0
12541,0.622
12542,0.0
12543,0.33399999999999996
12544,0.856
12545,0.45999999999999996
12546,0.0
12547,0.118
12548,0.0
12549,0.6759999999999999
12550,0.748
12551,0.0
12552,0.3879999999999999
12553,0.15400000000000003
12554,0.838
12555,0.766
12556,0.604
12557,0.0
12558,0.0
12559,0.0
12560,0.4059999999999999
12561,0.0
12562,0.3879999999999999
12563,0.42399999999999993
12564,0.3879999999999999
12565,0.0
12566,0.0
12567,0.0
12568,0.0
12569,0.5680000000000001
12570,0.0
12571,0.31599999999999995
12572,0.712
12573,0.45999999999999996
12574,0.0
12575,0.6399999999999999
12576,0.712
12577,0.5680000000000001
12578,0.0
12579,0.0
12580,0.0
12581,0.3879999999999999
12582,0.6399999999999999
12583,0.0
12584,0.0
12585,0.0
12586,0.604
12587,0.532
12588,0.55
12589,0.0
12590,0.0
12591,0.44199999999999995
12592,0.6399999999999999
12593,0.2799999999999999
12594,0.0
12595,0.15400000000000003
12596,0.0
12597,0.856
12598,0.262
12599,0.6579999999999999
12600,0.22599999999999998
12601,0.0
12602,0.0
12603,0.0
12604,0.0
12605,0.82
12606,0.766
12607,0.37
12608,0.838
12609,0.0
12610,0.0
12611,0.0
12612,0.0
12613,0.33399999999999996
12614,0.0
12615,0.6579999999999999
12616,0.0
12617,0.3879999999999999
12618,0.136
12619,0.0
12620,0.0
12621,0.0
12622,0.4959999999999999
12623,0.0
12624,0.802
12625,0.0
12626,0.766
12627,0.0
12628,0.0
12629,0.0
12630,0.694
12631,0.0
12632,0.0
12633,0.874
12634,0.0
12635,0.0
12636,0.0
12637,0.82
12638,0.874
12639,0.31599999999999995
12640,0.3879999999999999
12641,0.20799999999999996
12642,0.532
12643,0.5680000000000001
12644,0.118
12645,0.712
12646,0.15400000000000003
12647,0.0
12648,0.0
12649,0.0
12650,0.0
12651,0.586
12652,0.4959999999999999
12653,0.0
12654,0.0
12655,0.712
12656,0.0
12657,0.802
12658,0.0
12659,0.766
12660,0.0
12661,0.0
12662,0.0
12663,0.0
12664,0.6759999999999999
12665,0.0
12666,0.0
12667,0.0
12668,0.802
12669,0.0
12670,0.09999999999999998
12671,0.748
12672,0.118
12673,0.0
12674,0.0
12675,0.0
12676,0.784
12677,0.09999999999999998
12678,0.604
12679,0.82
12680,0.0
12681,0.55
12682,0.73
12683,0.73
12684,0.6399999999999999
12685,0.0
12686,0.0
12687,0.6579999999999999
12688,0.262
12689,0.0
12690,0.0
12691,0.856
12692,0.604
12693,0.0
12694,0.712
12695,0.838
12696,0.838
12697,0.73
12698,0.0
12699,0.3879999999999999
12700,0.856
12701,0.0
12702,0.874
12703,0.622
12704,0.856
12705,0.0
12706,0.0
12707,0.856
12708,0.82
12709,0.0
12710,0.0
12711,0.136
12712,0.784
12713,0.0
12714,0.20799999999999996
12715,0.478
12716,0.622
12717,0.856
12718,0.532
12719,0.0
12720,0.0
12721,0.55
12722,0.766
12723,0.44199999999999995
12724,0.0
12725,0.0
12726,0.136
12727,0.262
12728,0.0
12729,0.82
12730,0.0
12731,0.712
12732,0.0
12733,0.0
12734,0.514
12735,0.802
12736,0.31599999999999995
12737,0.0
12738,0.532
12739,0.0
12740,0.6579999999999999
12741,0.73
12742,0.586
12743,0.874
12744,0.586
12745,0.352
12746,0.262
12747,0.766
12748,0.874
12749,0.0
12750,0.0
12751,0.874
12752,0.0
12753,0.532
12754,0.45999999999999996
12755,0.6399999999999999
12756,0.6759999999999999
12757,0.0
12758,0.0
12759,0.55
12760,0.784
12761,0.0
12762,0.586
12763,0.604
12764,0.478
12765,0.748
12766,0.0
12767,0.0
12768,0.5680000000000001
12769,0.5680000000000001
12770,0.55
12771,0.118
12772,0.838
12773,0.532
12774,0.0
12775,0.0
12776,0.874
12777,0.0
12778,0.0
12779,0.0
12780,0.856
12781,0.0
12782,0.0
12783,0.6759999999999999
12784,0.0
12785,0.37
12786,0.18999999999999995
12787,0.73
12788,0.0
12789,0.0
12790,0.55
12791,0.0
12792,0.0
12793,0.0
12794,0.0
12795,0.6399999999999999
12796,0.0
12797,0.766
12798,0.0
12799,0.622
12800,0.874
12801,0.0
12802,0.0
12803,0.6759999999999999
12804,0.244
12805,0.0
12806,0.2799999999999999
12807,0.0
12808,0.0
12809,0.17199999999999993
12810,0.604
12811,0.532
12812,0.0
12813,0.712
12814,0.0
12815,0.0
12816,0.694
12817,0.0
12818,0.44199999999999995
12819,0.0
12820,0.0
12821,0.09999999999999998
12822,0.0
12823,0.82
12824,0.766
12825,0.0
12826,0.262
12827,0.766
12828,0.0
12829,0.0
12830,0.82
12831,0.0
12832,0.82
12833,0.0
12834,0.0
12835,0.712
12836,0.0
12837,0.3879999999999999
12838,0.784
12839,0.0
12840,0.0
12841,0.856
12842,0.0
12843,0.766
12844,0.0
12845,0.784
12846,0.0
12847,0.0
12848,0.29799999999999993
12849,0.766
12850,0.0
12851,0.0
12852,0.0
12853,0.73
12854,0.0
12855,0.0
12856,0.748
12857,0.0
12858,0.82
12859,0.6399999999999999
12860,0.0
12861,0.0
12862,0.2799999999999999
12863,0.352
12864,0.0
12865,0.09999999999999998
12866,0.0
12867,0.0
12868,0.44199999999999995
12869,0.0
12870,0.784
12871,0.0
12872,0.0
12873,0.0
12874,0.0
12875,0.4959999999999999
12876,0.82
12877,0.73
12878,0.22599999999999998
12879,0.82
12880,0.0
12881,0.5680000000000001
12882,0.20799999999999996
12883,0.874
12884,0.874
12885,0.532
12886,0.82
12887,0.2799999999999999
12888,0.0
12889,0.0
12890,0.514
12891,0.856
12892,0.0
12893,0.802
12894,0.748
12895,0.6759999999999999
12896,0.0
12897,0.0
12898,0.838
12899,0.0
12900,0.604
12901,0.0
12902,0.262
12903,0.0
12904,0.784
12905,0.15400000000000003
12906,0.802
12907,0.838
12908,0.0
12909,0.262
12910,0.18999999999999995
12911,0.3879999999999999
12912,0.766
12913,0.0
12914,0.856
12915,0.73
12916,0.856
12917,0.4959999999999999
12918,0.0
12919,0.694
12920,0.0
12921,0.0
12922,0.0
12923,0.0
12924,0.0
12925,0.0
12926,0.0
12927,0.82
12928,0.0
12929,0.0
12930,0.0
12931,0.73
12932,0.31599999999999995
12933,0.73
12934,0.856
12935,0.0
12936,0.0
12937,0.6759999999999999
12938,0.29799999999999993
12939,0.0
12940,0.0
12941,0.0
12942,0.44199999999999995
12943,0.784
12944,0.856
12945,0.0
12946,0.0
12947,0.82
12948,0.5680000000000001
12949,0.0
12950,0.874
12951,0.55
12952,0.784
12953,0.0
12954,0.0
12955,0.0
12956,0.622
12957,0.44199999999999995
12958,0.0
12959,0.0
12960,0.4059999999999999
12961,0.0
12962,0.712
12963,0.0
12964,0.6759999999999999
12965,0.0
12966,0.352
12967,0.0
12968,0.874
12969,0.0
12970,0.784
12971,0.6759999999999999
12972,0.0
12973,0.0
12974,0.0
12975,0.694
12976,0.838
12977,0.694
12978,0.4059999999999999
12979,0.6579999999999999
12980,0.604
12981,0.748
12982,0.0
12983,0.44199999999999995
12984,0.0
12985,0.784
12986,0.0
12987,0.0
12988,0.604
12989,0.856
12990,0.18999999999999995
12991,0.17199999999999993
12992,0.856
12993,0.262
12994,0.0
12995,0.09999999999999998
12996,0.45999999999999996
12997,0.6759999999999999
12998,0.0
12999,0.6399999999999999
13000,0.0
13001,0.784
13002,0.0
13003,0.0
13004,0.712
13005,0.37
13006,0.73
13007,0.5680000000000001
13008,0.20799999999999996
13009,0.0
13010,0.838
13011,0.0
13012,0.0
13013,0.0
13014,0.748
13015,0.4959999999999999
13016,0.874
13017,0.766
13018,0.244
13019,0.0
13020,0.514
13021,0.712
13022,0.748
13023,0.604
13024,0.748
13025,0.802
13026,0.766
13027,0.0
13028,0.0
13029,0.0
13030,0.838
13031,0.0
13032,0.874
13033,0.0
13034,0.0
13035,0.0
13036,0.694
13037,0.0
13038,0.0
13039,0.0
13040,0.712
13041,0.0
13042,0.874
13043,0.82
13044,0.73
13045,0.0
13046,0.856
13047,0.766
13048,0.0
13049,0.0
13050,0.0
13051,0.0
13052,0.478
13053,0.0
13054,0.17199999999999993
13055,0.244
13056,0.0
13057,0.45999999999999996
13058,0.0
13059,0.0
13060,0.0
13061,0.694
13062,0.802
13063,0.0
13064,0.17199999999999993
13065,0.0
13066,0.0
13067,0.0
13068,0.37
13069,0.55
13070,0.20799999999999996
13071,0.784
13072,0.15400000000000003
13073,0.0
13074,0.856
13075,0.0
13076,0.838
13077,0.0
13078,0.55
13079,0.0
13080,0.0
13081,0.0
13082,0.0
13083,0.0
13084,0.18999999999999995
13085,0.0
13086,0.0
13087,0.29799999999999993
13088,0.18999999999999995
13089,0.0
13090,0.802
13091,0.37
13092,0.45999999999999996
13093,0.0
13094,0.09999999999999998
13095,0.0
13096,0.0
13097,0.82
13098,0.0
13099,0.29799999999999993
13100,0.82
13101,0.838
13102,0.622
13103,0.0
13104,0.622
13105,0.0
13106,0.856
13107,0.0
13108,0.766
13109,0.73
13110,0.0
13111,0.0
13112,0.0
13113,0.0
13114,0.766
13115,0.0
13116,0.0
13117,0.856
13118,0.0
13119,0.0
13120,0.478
13121,0.0
13122,0.6579999999999999
13123,0.0
13124,0.3879999999999999
13125,0.6759999999999999
13126,0.244
13127,0.244
13128,0.0
13129,0.0
13130,0.0
13131,0.0
13132,0.0
13133,0.352
13134,0.532
13135,0.0
13136,0.748
13137,0.766
13138,0.82
13139,0.2799999999999999
13140,0.0
13141,0.0
13142,0.3879999999999999
13143,0.586
13144,0.622
13145,0.0
13146,0.0
13147,0.0
13148,0.586
13149,0.0
13150,0.0
13151,0.0
